Position Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status
840,0,4.843925293286422,2026-01-20 16:10:00,90787.0,175.9061782406061,2026-01-20 16:50:00,90231.5,174.82985804046953,-3041.536536701638,-0.006916269950543405,Long,Closed
841,0,4.863227509485434,2026-01-20 20:20:00,89801.5,174.69005007721717,2026-01-20 21:35:00,89558.0,174.2163717177986,-1533.102320354717,-0.003510451384442337,Long,Closed
842,0,4.919237413382669,2026-01-21 00:10:00,88467.5,174.07705434737727,2026-01-21 03:05:00,89102.0,175.32555680288903,2771.8535276410057,0.006369256506626644,Long,Closed
843,0,4.905860990080824,2026-01-21 03:25:00,89273.5,175.18535243917722,2026-01-21 06:50:00,89595.0,175.8162461625166,1226.2327097093234,0.002799852139772829,Long,Closed
844,0,4.911860821691509,2026-01-21 09:25:00,89414.0,175.67564940429293,2026-01-21 10:25:00,89343.0,175.53615255695382,-699.9539203013487,-0.0015937414722526854,Long,Closed
845,0,4.914258410589093,2026-01-21 11:45:00,89228.0,175.39577978401212,2026-01-21 11:50:00,89007.0,174.96135934052134,-1436.4082478647454,-0.003275810283767466,Long,Closed
846,0,4.917732219523866,2026-01-21 13:15:00,88873.0,174.82144621829502,2026-01-21 16:20:00,89331.5,175.7233583073585,1904.2354181260116,0.004356983560811439,Long,Closed
847,0,4.989849830331467,2026-01-21 18:25:00,87970.0,175.58283582970034,2026-01-21 22:30:00,90017.5,179.66952284074515,9861.465168933228,0.02246567011481186,Long,Closed
848,0,4.989767437872618,2026-01-22 00:45:00,89947.0,179.52584469370777,2026-01-22 03:00:00,90021.0,179.67354180989238,10.043403899011565,2.237762237775954e-05,Long,Closed
849,0,4.985583381440297,2026-01-22 04:45:00,90024.5,179.52986044896534,2026-01-22 06:10:00,89973.5,179.42815454800746,-613.2227674503987,-0.0013662858444089046,Long,Closed
850,0,4.978553164231906,2026-01-22 06:15:00,90028.5,179.2846694184118,2026-01-22 06:20:00,89994.5,179.21696109538732,-527.7724380976737,-0.0011775071227444213,Long,Closed
851,0,4.966872790872699,2026-01-22 06:35:00,90134.0,179.0736448529642,2026-01-22 07:35:00,89935.5,178.67927515341268,-1343.677168994593,-0.0030013956997358184,Long,Closed
852,0,4.961052942896892,2026-01-22 09:15:00,89969.0,178.53638888779096,2026-01-22 11:30:00,90003.5,178.60485141840815,-185.98491377627994,-0.00041668797030092257,Long,Closed
853,0,4.952573518157018,2026-01-22 12:35:00,90085.5,178.46202466794057,2026-01-22 19:15:00,89381.5,177.0673799652606,-3842.141161415714,-0.008611672244700733,Long,Closed
854,0,4.924728127267005,2026-01-22 19:50:00,89815.0,176.92578270018566,2026-01-22 20:50:00,89440.0,176.18707348110436,-2199.8859039064364,-0.004973579023548429,Long,Closed
855,0,4.916419891186838,2026-01-22 23:30:00,89519.5,176.04618017963367,2026-01-23 02:55:00,89670.0,176.34214865708952,387.5328647869011,0.0008805254721038694,Long,Closed
856,0,4.901201408184805,2026-01-23 03:40:00,89876.5,176.2011313450639,2026-01-23 05:20:00,89734.5,175.9227431051038,-1048.0944744123915,-0.0023793138362084767,Long,Closed
857,0,4.907618506328861,2026-01-23 07:50:00,89545.5,175.78206118335947,2026-01-23 08:15:00,89530.5,175.75261547235044,-425.14895425066555,-0.000967445600281407,Long,Closed
858,0,4.930734943433031,2026-01-23 10:50:00,89039.5,175.6120695982827,2026-01-23 12:30:00,89149.0,175.82803578884455,188.4753709188069,0.0004292993559039695,Long,Closed
859,0,4.915708718597871,2026-01-23 13:05:00,89350.0,175.68742960266536,2026-01-23 14:40:00,88944.0,174.88911850678764,-2346.3542878601984,-0.00534211080022381,Long,Closed
860,0,4.866610127997907,2026-01-23 15:55:00,89769.5,174.74926315410994,2026-01-23 19:00:00,90313.0,175.80726419594998,2294.446077216746,0.0052519731089066,Long,Closed
861,0,4.895021975222741,2026-01-23 22:25:00,89717.0,175.6666746204137,2026-01-23 23:25:00,89585.5,175.40919646452673,-994.7712608267393,-0.0022651336981842876,Long,Closed
862,0,4.893756916577912,2026-01-24 01:40:00,89537.0,175.26892521581613,2026-01-24 04:25:00,89729.0,175.6447657470478,588.6876370201,0.0013435071534673806,Long,Closed
863,0,4.884644671506706,2026-01-24 05:15:00,89824.5,175.50430611829506,2026-01-24 06:05:00,89731.0,175.3216204075873,-807.5402033117864,-0.0018405023128434245,Long,Closed
864,0,4.886756355737459,2026-01-24 08:25:00,89620.5,175.1814191917074,2026-01-24 08:30:00,89620.5,175.18141919174758,-350.36283838345497,-0.0007999999999999082,Long,Closed
865,0,4.881269000162691,2026-01-24 08:40:00,89649.5,175.0413300920045,2026-01-24 09:35:00,89611.5,174.9671348032316,-535.4966869014206,-0.0012237034227741861,Long,Closed
866,0,4.877610484183304,2026-01-24 10:40:00,89607.0,174.82721706246957,2026-01-24 12:05:00,89556.5,174.7286893307048,-595.8752358444783,-0.0013633466135458882,Long,Closed
867,0,4.881695623254236,2026-01-24 17:20:00,89410.0,174.58896227006335,2026-01-24 19:15:00,89304.0,174.38197837563854,-866.4306767106514,-0.001985075494911082,Long,Closed
868,0,4.872608434458415,2026-01-24 20:20:00,89399.0,174.2425285728532,2026-01-24 21:15:00,89300.5,174.05054780054147,-828.2450071675611,-0.0019013613127663773,Long,Closed
869,0,4.8633203495603095,2026-01-24 22:05:00,89399.5,173.91136303619714,2026-01-24 23:05:00,89325.0,173.76643608978986,-709.9951651682196,-0.0016330046588626992,Long,Closed
870,0,4.87317926094171,2026-01-25 04:40:00,89073.0,173.6274785239366,2026-01-25 05:35:00,88923.5,173.33606240414008,-1075.5038404388347,-0.002477727257417991,Long,Closed
871,0,4.89579184662204,2026-01-25 10:00:00,88442.0,173.19744899956277,2026-01-25 12:05:00,88541.0,173.39132235670482,138.09462145931533,0.0003189299201737119,Long,Closed
872,0,4.880109311692855,2026-01-25 12:40:00,88754.5,173.2526647618506,2026-01-25 14:40:00,88715.0,173.17555903473266,-539.1925416084575,-0.0012448698375856994,Long,Closed
873,0,4.984045082450304,2026-01-25 21:10:00,86795.5,173.03707398148254,2026-01-25 22:05:00,86413.5,172.27551189292777,-2249.2178073704204,-0.00519938936926442,Long,Closed
874,0,4.9727223682859805,2026-01-25 23:15:00,86541.0,172.13774658949114,2026-01-26 03:15:00,87584.0,174.21236636158372,4840.199317171175,0.011247270080077686,Long,Closed
875,0,4.952291669819671,2026-01-26 04:30:00,87875.0,174.0730521941441,2026-01-26 07:50:00,87914.0,174.15030794421062,-155.08398501539222,-0.00035636529160736774,Long,Closed
876,0,4.936651557036593,2026-01-26 08:05:00,88122.0,174.0110434036469,2026-01-26 09:10:00,87815.5,173.4058099227788,-1860.5005555581831,-0.004276741335875303,Long,Closed
877,0,4.925412350333805,2026-01-26 10:30:00,87945.5,173.26714074250776,2026-01-26 11:45:00,87853.0,173.08490048555032,-801.9526836339741,-0.0018513670398145091,Long,Closed
878,0,4.911578096392822,2026-01-26 13:30:00,88030.0,172.94648793013766,2026-01-26 14:25:00,87672.0,172.2431499467806,-2103.5345963855384,-0.004865168692491066,Long,Closed
879,0,4.8742922592269595,2026-01-26 15:00:00,88272.0,172.10541052254848,2026-01-26 16:00:00,87709.5,171.0086947642668,-3084.903501101984,-0.007169800163132044,Long,Closed
880,0,4.865318803583027,2026-01-26 18:05:00,87801.0,170.87194250931498,2026-01-26 20:00:00,88048.5,171.35360907091209,861.9408523065769,0.0020177469504904233,Long,Closed
881,0,4.855857974091904,2026-01-26 21:40:00,88149.5,171.21658099489287,2026-01-27 00:35:00,88275.0,171.46034506518515,266.73324968849886,0.0006231481744083332,Long,Closed
882,0,4.843141696664969,2026-01-27 01:30:00,88436.0,171.32323163450928,2026-01-27 04:55:00,88584.5,171.6109142512872,376.2723960689178,0.0008785087520918203,Long,Closed
883,0,4.84282221469341,2026-01-27 07:30:00,88519.5,171.47368041338632,2026-01-27 08:15:00,88352.5,171.1501798894798,-1151.37517015667,-0.002685835324419972,Long,Closed
884,0,4.85502255540902,2026-01-27 11:45:00,88060.0,171.01331449171994,2026-01-27 13:05:00,87960.5,170.82008459402203,-824.9081433489403,-0.0019294594594594441,Long,Closed
885,0,4.83259765699443,2026-01-27 14:10:00,88298.0,170.68348316691117,2026-01-27 15:00:00,87887.5,169.88997063163922,-2324.35479199474,-0.005447169811320683,Long,Closed
886,0,4.796479172855193,2026-01-27 16:05:00,88478.5,169.75411299814004,2026-01-27 17:25:00,87905.0,168.6538006759343,-3089.1887193065463,-0.007279207943172568,Long,Closed
887,0,4.790708819685774,2026-01-27 18:45:00,87940.5,168.51893158303574,2026-01-27 21:55:00,89043.0,170.63163417251215,4942.605907948053,0.011731870980947417,Long,Closed
888,0,4.774946184289142,2026-01-27 22:50:00,89265.5,170.49518344545504,2026-01-28 00:15:00,89219.5,170.40732443567407,-560.5500323584029,-0.0013151105410264025,Long,Closed
889,0,4.756839030162479,2026-01-28 01:05:00,89487.5,170.27105308463797,2026-01-28 02:10:00,89290.0,169.8952628012831,-1279.6420243429802,-0.003006129347674119,Long,Closed
890,0,4.755218572078911,2026-01-28 06:00:00,89249.0,169.75940093578538,2026-01-28 07:40:00,89235.5,169.73372275549906,-403.68857441439746,-0.0009512016941367346,Long,Closed
891,0,4.74731952611249,2026-01-28 09:45:00,89312.5,169.59799007035326,2026-01-28 11:20:00,89384.5,169.73471287272076,2.4743029370354748,5.835689293272521e-06,Long,Closed
892,0,4.724521399642687,2026-01-28 16:25:00,89744.0,169.59897939581424,2026-01-28 18:40:00,89624.0,169.37220236863047,-905.9137497216025,-0.0021366018898200177,Long,Closed
893,0,4.715613280656513,2026-01-28 20:20:00,89721.5,169.23675878415816,2026-01-28 20:50:00,89097.0,168.05879858666134,-3282.1960511408424,-0.007757643374219156,Long,Closed
894,0,4.695189885841675,2026-01-28 21:55:00,89413.0,167.92440530506428,2026-01-28 22:45:00,89315.0,167.74035386157968,-795.7933679791056,-0.0018955990739600128,Long,Closed
895,0,4.6859787974016,2026-01-28 23:10:00,89419.0,167.60621523391455,2026-01-29 00:00:00,89189.0,167.17510518458053,-1412.556443820855,-0.003371131415023569,Long,Closed
896,0,4.745467882997161,2026-01-29 04:15:00,88000.5,167.04141857504146,2026-01-29 06:10:00,88184.0,167.38973591768868,536.362202037289,0.0012843813387425737,Long,Closed
897,0,4.73630209529056,2026-01-29 06:45:00,88284.0,167.25587767222896,2026-01-29 08:05:00,88112.0,166.9300200880967,-1148.8298581503327,-0.0027474785918173337,Long,Closed
898,0,4.741905599666643,2026-01-29 11:15:00,87937.5,166.79652946826536,2026-01-29 11:35:00,87810.5,166.55564066381112,-935.5741812897372,-0.002243629850746241,Long,Closed
899,0,4.72976477788947,2026-01-29 12:25:00,87965.5,166.42244942777324,2026-01-29 14:05:00,87972.5,166.43569276915255,-299.74978875167756,-0.0007204551784505869,Long,Closed
900,0,4.881031412250337,2026-01-29 17:05:00,85178.0,166.30259745306103,2026-01-29 18:00:00,84444.5,164.87050283670945,-3911.4096411753544,-0.00940793397356115,Long,Closed
901,0,4.892888389079153,2026-01-29 19:50:00,84172.5,164.73865917191142,2026-01-29 22:50:00,84521.5,165.42170639102144,1377.45768222569,0.003344588790875863,Long,Closed
902,0,4.891348356712175,2026-01-29 23:00:00,84480.5,165.2894219396985,2026-01-29 23:05:00,84481.5,165.29137847903186,-325.6894520620583,-0.0007881676836667646,Long,Closed
903,0,4.8851816496690414,2026-01-29 23:20:00,84520.5,165.15919824835146,2026-01-30 00:30:00,84384.5,164.8934443665989,-994.4373469699262,-0.0024084334569719696,Long,Closed
904,0,5.002659264847818,2026-01-30 03:15:00,82337.0,164.7615823558881,2026-01-30 06:15:00,82719.5,165.52698922343163,1583.228597224985,0.003843683884523449,Long,Closed
905,0,4.998145143709218,2026-01-30 07:30:00,82728.0,165.39462057949277,2026-01-30 08:40:00,82574.0,165.086734838658,-1100.1957075493317,-0.002660777487670302,Long,Closed
906,0,4.988197957525766,2026-01-30 10:45:00,82672.5,164.95471825741697,2026-01-30 12:45:00,82844.5,165.29790627689732,527.7174241600915,0.0012796661525899824,Long,Closed
907,0,4.985262077162524,2026-01-30 14:00:00,82827.0,165.16572082601488,2026-01-30 15:35:00,82989.0,165.4887658086563,476.95796986562624,0.0011551015973052501,Long,Closed
908,0,4.966434029675515,2026-01-30 16:45:00,83237.0,165.35642773122527,2026-01-30 17:20:00,83172.0,165.22730044646877,-653.4019401065772,-0.001580590362458905,Long,Closed
909,0,4.972356726813777,2026-01-30 17:55:00,83006.5,165.0951714576804,2026-01-30 18:10:00,82830.0,164.74412307279405,-1207.4602568131172,-0.002925488967731405,Long,Closed
910,0,4.8819169267997795,2026-01-30 19:00:00,84297.0,164.61238047137158,2026-01-30 20:25:00,83972.0,163.97773127089243,-1915.21311295219,-0.00465387380333818,Long,Closed
911,0,4.861109178823963,2026-01-30 21:25:00,84264.0,163.84660153777804,2026-01-30 22:30:00,84074.0,163.47715724017834,-1250.9345027545037,-0.0030539162631728935,Long,Closed
912,0,4.858522090806227,2026-01-30 23:30:00,84051.5,163.3464278061292,2026-01-31 01:20:00,84185.0,163.60587288580888,321.6603984306375,0.0007876766030349825,Long,Closed
913,0,4.856252020641373,2026-01-31 03:00:00,84157.0,163.47504052042495,2026-01-31 04:05:00,84069.0,163.30410044931983,-754.1293187862093,-0.0018452463847333017,Long,Closed
914,0,4.8562677275220665,2026-01-31 06:10:00,84001.5,163.1735094053438,2026-01-31 06:20:00,83930.0,163.0346201483708,-673.4312720715616,-0.0016508348065212754,Long,Closed
915,0,4.893547672620593,2026-01-31 09:40:00,83224.0,162.90424460242502,2026-01-31 10:25:00,83061.5,162.58616400375016,-1120.6919054070486,-0.0027517807363260146,Long,Closed
916,0,4.884459530102915,2026-01-31 10:55:00,83149.5,162.4561470792978,2026-01-31 11:30:00,83029.5,162.221693021872,-910.8129837135066,-0.0022426063896955895,Long,Closed
917,0,4.975320681835042,2026-01-31 16:15:00,81448.0,162.09196755761513,2026-01-31 16:30:00,81202.0,161.60239600254764,-1547.6232512915585,-0.003819123858167052,Long,Closed
918,0,5.194334685838035,2026-01-31 21:15:00,77716.0,161.47316577780293,2026-01-31 23:10:00,78254.5,162.592025469165,2473.084037076807,0.006126303463894242,Long,Closed
919,0,5.135611987502035,2026-01-31 23:20:00,79086.0,162.46200385742122,2026-02-01 01:00:00,78804.5,161.88373394764164,-1770.0205122869197,-0.0043579925650558135,Long,Closed
920,0,5.13802510474514,2026-02-01 02:40:00,78704.5,161.75427874253364,2026-02-01 05:25:00,78981.5,162.32357192417132,1099.1551033476787,0.0027180860052475053,Long,Closed
921,0,5.169489437179871,2026-02-01 08:05:00,78438.0,162.19376498938072,2026-02-01 10:50:00,78508.0,162.33851069364695,37.33198491959834,9.206762028623425e-05,Long,Closed
922,0,5.15921107779891,2026-02-01 12:00:00,78601.5,162.20869181264425,2026-02-01 12:35:00,78476.5,161.95073125875447,-969.0608077962848,-0.0023896643193832725,Long,Closed
923,0,5.14430203320342,2026-02-01 13:30:00,78641.0,161.82122247724328,2026-02-01 14:05:00,78224.0,160.96315289812176,-2467.9583232211835,-0.00610045650487653,Long,Closed
924,0,5.200588299351913,2026-02-01 16:45:00,77315.5,160.83443386340514,2026-02-01 19:15:00,77718.0,161.6717285796128,1770.7306280460964,0.004403859510706086,Long,Closed
925,0,5.22341424246495,2026-02-01 22:15:00,77316.5,161.5424429110135,2026-02-01 22:20:00,76707.0,160.26897451870357,-3505.4823982120815,-0.008680028195792555,Long,Closed
926,0,5.189301635287793,2026-02-01 22:25:00,77149.5,160.14081060461467,2026-02-01 23:20:00,76362.0,158.50618058953862,-4405.222028983277,-0.01100337137635357,Long,Closed
927,0,5.11119013085456,2026-02-02 00:10:00,77467.0,158.37942634674255,2026-02-02 01:45:00,77648.0,158.74947651223795,607.9965108257178,0.0015355441671938853,Long,Closed
928,0,5.195866423961427,2026-02-02 04:25:00,76321.5,158.62252771051135,2026-02-02 05:20:00,75220.5,156.33426813743623,-6035.605728629484,-0.015220046775810141,Long,Closed
929,0,5.1714643027838605,2026-02-02 06:30:00,75515.0,156.2092507298803,2026-02-02 11:15:00,77718.5,160.76737936636297,11078.344961087998,0.028367961332185696,Long,Closed
930,0,5.159461981058535,2026-02-02 11:30:00,77837.0,160.63881688786205,2026-02-02 13:15:00,77880.0,160.72755963393547,-99.50951133630997,-0.0002477844726801631,Long,Closed
931,0,5.145096078634027,2026-02-02 14:00:00,78035.0,160.59902899846202,2026-02-02 17:05:00,78878.0,162.33395539619792,4014.3830098938797,0.009998523739347917,Long,Closed
932,0,5.141992079821724,2026-02-02 17:40:00,78862.5,162.20414015796268,2026-02-02 18:10:00,78716.0,161.90281942209873,-1077.4087992739765,-0.002656920589633903,Long,Closed
933,0,5.160991691117292,2026-02-02 21:40:00,78363.5,161.77334895473905,2026-02-02 23:30:00,78625.5,162.31422088397707,1028.0922532340276,0.0025420559316519076,Long,Closed
934,0,5.144106591148644,2026-02-02 23:45:00,78820.5,162.18442142702406,2026-02-03 00:00:00,78604.5,161.73997061757746,-1435.0514157327116,-0.0035393076674214833,Long,Closed
935,0,5.119152809874612,2026-02-03 00:45:00,78924.5,161.61063037713757,2026-02-03 01:55:00,79013.5,161.79287221721108,132.2010974844851,0.0003272089148490884,Long,Closed
936,0,5.129145636939941,2026-02-03 03:55:00,78796.5,161.66348967241356,2026-02-03 05:25:00,78416.5,160.88385953564037,-2271.6226912452453,-0.005620620205212091,Long,Closed
937,0,5.1152266190086815,2026-02-03 06:50:00,78567.0,160.7552039102302,2026-02-03 09:15:00,78278.5,160.16490675842843,-1796.6629902526247,-0.004470556340448105,Long,Closed
938,0,5.11682299435677,2026-02-03 10:30:00,78191.5,160.03682606527582,2026-02-03 10:55:00,78066.0,159.77996155098225,-961.9780734080371,-0.0024043917817153566,Long,Closed
939,0,5.106582289242756,2026-02-03 12:10:00,78160.0,159.65218869084492,2026-02-03 14:00:00,78338.5,160.01679866633748,591.8559512726413,0.0014828633572160483,Long,Closed
940,0,5.136198639641309,2026-02-03 16:00:00,77824.5,159.88883641228313,2026-02-03 16:20:00,76903.5,157.99666083346216,-5048.324444355368,-0.012629585798816453,Long,Closed
941,0,5.266521908831385,2026-02-03 19:35:00,74940.5,157.8703140434809,2026-02-03 22:05:00,75929.0,159.9526968062633,4888.133896030042,0.01238518824934446,Long,Closed
942,0,5.280636016850992,2026-02-03 23:45:00,75665.5,159.82478581322357,2026-02-04 02:30:00,76056.0,160.64962115904763,1741.6139576080257,0.00435880817545639,Long,Closed
943,0,5.2453436260136135,2026-02-04 03:30:00,76506.5,160.52115284942556,2026-02-04 04:50:00,76471.5,160.44771803868002,-504.5558977986127,-0.0012572944782469763,Long,Closed
944,0,5.235945366830718,2026-02-04 06:30:00,76547.5,160.31941118696705,2026-02-04 07:35:00,76556.0,160.33721340123697,-276.1510889701512,-0.000689002253502691,Long,Closed
945,0,5.252340632799692,2026-02-04 10:45:00,76256.0,160.20899491786258,2026-02-04 13:20:00,75789.5,159.22890815582892,-2769.654808274778,-0.0069151043852286615,Long,Closed
946,0,5.387794648228301,2026-02-04 18:35:00,73825.0,159.1015759621514,2026-02-04 21:00:00,73507.0,158.41624848292707,-2030.8365225816801,-0.005105760921097119,Long,Closed
947,0,5.429689501350517,2026-02-04 22:50:00,72881.5,158.28956615703646,2026-02-05 00:35:00,72969.5,158.48069122751863,161.04241873430632,0.00040695649787681794,Long,Closed
948,0,5.595150779735722,2026-02-05 06:50:00,70755.0,158.35395736806095,2026-02-05 08:10:00,71032.5,158.97501910463106,1235.3253649039857,0.0031204155183380137,Long,Closed
949,0,5.580816280004104,2026-02-05 08:45:00,71158.0,158.8478899410111,2026-02-05 10:30:00,71588.5,159.80890650442953,2083.8846120963462,0.005247497119087157,Long,Closed
950,0,5.692893576202841,2026-02-05 14:00:00,70123.0,159.68111049762229,2026-02-05 17:30:00,66877.0,152.28945747828695,-18791.1031163303,-0.047071574233846156,Long,Closed
